freq,sex,isced11,acl18,unit,geo\TIME_PERIOD	2020 
A,F,ED1,AC4-8_998_X_713,PTP_TIME,DE	6:13 
A,F,ED1,AC4-8_998_X_713,PTP_TIME,EE	6:17 
A,F,ED1,AC4-8_998_X_713,PTP_TIME,FI	7:09 
A,F,ED1,AC4-8_998_X_713,PTP_TIME,NO	:m 
A,F,ED1,AC4-8_998_X_713,PTP_TIME,RS	6:35 
A,F,ED1,AC4-8_998_X_713,TIME_SP,AT	5:14 
A,F,ED1,AC4-8_998_X_713,TIME_SP,BG	3:49 
A,F,ED1,AC4-8_998_X_713,TIME_SP,DE	6:00 
A,F,ED1,AC4-8_998_X_713,TIME_SP,EE	6:17 
A,F,ED1,AC4-8_998_X_713,TIME_SP,FI	7:09 
A,F,ED1,AC4-8_998_X_713,TIME_SP,NO	:m 
A,F,ED1,AC4-8_998_X_713,TIME_SP,RS	6:34 
A,F,ED1,AC511,PTP_RT,AT	9.73 
A,F,ED1,AC511,PTP_RT,BG	15.61 
A,F,ED1,AC511,PTP_RT,DE	14.85 
A,F,ED1,AC511,PTP_RT,EE	30.38 
A,F,ED1,AC511,PTP_RT,FI	4.81 
A,F,ED1,AC511,PTP_RT,NO	:m 
A,F,ED1,AC511,PTP_RT,RS	22.29 
A,F,ED1,AC511,PTP_TIME,AT	: u
A,F,ED1,AC511,PTP_TIME,BG	0:57 u
A,F,ED1,AC511,PTP_TIME,DE	0:56 
A,F,ED1,AC511,PTP_TIME,EE	: u
A,F,ED1,AC511,PTP_TIME,FI	: u
A,F,ED1,AC511,PTP_TIME,NO	:m 
A,F,ED1,AC511,PTP_TIME,RS	0:50 u
A,F,ED1,AC511,TIME_SP,AT	0:04 
A,F,ED1,AC511,TIME_SP,BG	0:09 
A,F,ED1,AC511,TIME_SP,DE	0:08 
A,F,ED1,AC511,TIME_SP,EE	0:33 
A,F,ED1,AC511,TIME_SP,FI	0:02 
A,F,ED1,AC511,TIME_SP,NO	:m 
A,F,ED1,AC511,TIME_SP,RS	0:11 
A,F,ED1,AC512_513_519,PTP_RT,AT	34.17 
A,F,ED1,AC512_513_519,PTP_RT,BG	45.98 
A,F,ED1,AC512_513_519,PTP_RT,DE	32.74 
A,F,ED1,AC512_513_519,PTP_RT,EE	19.49 
A,F,ED1,AC512_513_519,PTP_RT,FI	31.55 
A,F,ED1,AC512_513_519,PTP_RT,NO	:m 
A,F,ED1,AC512_513_519,PTP_RT,RS	46.54 
A,F,ED1,AC512_513_519,PTP_TIME,AT	: u
A,F,ED1,AC512_513_519,PTP_TIME,BG	1:31 
A,F,ED1,AC512_513_519,PTP_TIME,DE	2:22 
A,F,ED1,AC512_513_519,PTP_TIME,EE	: u
A,F,ED1,AC512_513_519,PTP_TIME,FI	1:10 
A,F,ED1,AC512_513_519,PTP_TIME,NO	:m 
A,F,ED1,AC512_513_519,PTP_TIME,RS	1:25 
A,F,ED1,AC512_513_519,TIME_SP,AT	1:05 
A,F,ED1,AC512_513_519,TIME_SP,BG	0:42 
A,F,ED1,AC512_513_519,TIME_SP,DE	0:47 
A,F,ED1,AC512_513_519,TIME_SP,EE	0:17 
A,F,ED1,AC512_513_519,TIME_SP,FI	0:22 
A,F,ED1,AC512_513_519,TIME_SP,NO	:m 
A,F,ED1,AC512_513_519,TIME_SP,RS	0:39 
A,F,ED1,AC514-516,PTP_RT,AT	12.85 
A,F,ED1,AC514-516,PTP_RT,BG	19.17 
A,F,ED1,AC514-516,PTP_RT,DE	47.55 
A,F,ED1,AC514-516,PTP_RT,EE	38.26 
A,F,ED1,AC514-516,PTP_RT,FI	49.54 
A,F,ED1,AC514-516,PTP_RT,NO	:m 
A,F,ED1,AC514-516,PTP_RT,RS	27.22 
A,F,ED1,AC514-516,PTP_TIME,AT	: u
A,F,ED1,AC514-516,PTP_TIME,BG	0:54 
A,F,ED1,AC514-516,PTP_TIME,DE	1:39 
A,F,ED1,AC514-516,PTP_TIME,EE	: u
A,F,ED1,AC514-516,PTP_TIME,FI	0:49 
A,F,ED1,AC514-516,PTP_TIME,NO	:m 
A,F,ED1,AC514-516,PTP_TIME,RS	0:36 
A,F,ED1,AC514-516,TIME_SP,AT	0:10 
A,F,ED1,AC514-516,TIME_SP,BG	0:10 
A,F,ED1,AC514-516,TIME_SP,DE	0:47 
A,F,ED1,AC514-516,TIME_SP,EE	0:27 
A,F,ED1,AC514-516,TIME_SP,FI	0:24 
A,F,ED1,AC514-516,TIME_SP,NO	:m 
A,F,ED1,AC514-516,TIME_SP,RS	0:10 
A,F,ED1,AC52,PTP_RT,AT	2.64 
A,F,ED1,AC52,PTP_RT,BG	0 
A,F,ED1,AC52,PTP_RT,DE	6.51 
A,F,ED1,AC52,PTP_RT,EE	5.36 
A,F,ED1,AC52,PTP_RT,FI	1.43 
A,F,ED1,AC52,PTP_RT,NO	:m 
A,F,ED1,AC52,PTP_RT,RS	0 
A,F,ED1,AC52,PTP_TIME,AT	: u
A,F,ED1,AC52,PTP_TIME,BG	: u
A,F,ED1,AC52,PTP_TIME,DE	3:20 u
A,F,ED1,AC52,PTP_TIME,EE	: u
A,F,ED1,AC52,PTP_TIME,FI	: u
A,F,ED1,AC52,PTP_TIME,NO	:m 
A,F,ED1,AC52,PTP_TIME,RS	: u
A,F,ED1,AC52,TIME_SP,AT	0:04 
A,F,ED1,AC52,TIME_SP,BG	0:00 
A,F,ED1,AC52,TIME_SP,DE	0:13 
A,F,ED1,AC52,TIME_SP,EE	0:07 
A,F,ED1,AC52,TIME_SP,FI	0:01 
A,F,ED1,AC52,TIME_SP,NO	:m 
A,F,ED1,AC52,TIME_SP,RS	0:00 
A,F,ED1,AC531,PTP_RT,AT	39.17 
A,F,ED1,AC531,PTP_RT,BG	13.58 
A,F,ED1,AC531,PTP_RT,DE	16.26 
A,F,ED1,AC531,PTP_RT,EE	36.30 
A,F,ED1,AC531,PTP_RT,FI	61.41 
A,F,ED1,AC531,PTP_RT,NO	:m 
A,F,ED1,AC531,PTP_RT,RS	77.50 
A,F,ED1,AC531,PTP_TIME,AT	: u
A,F,ED1,AC531,PTP_TIME,BG	0:46 u
A,F,ED1,AC531,PTP_TIME,DE	1:03 
A,F,ED1,AC531,PTP_TIME,EE	1:28 u
A,F,ED1,AC531,PTP_TIME,FI	1:12 
A,F,ED1,AC531,PTP_TIME,NO	:m 
A,F,ED1,AC531,PTP_TIME,RS	2:20 
A,F,ED1,AC531,TIME_SP,AT	0:28 
A,F,ED1,AC531,TIME_SP,BG	0:06 
A,F,ED1,AC531,TIME_SP,DE	0:10 
A,F,ED1,AC531,TIME_SP,EE	0:32 
A,F,ED1,AC531,TIME_SP,FI	0:44 
A,F,ED1,AC531,TIME_SP,NO	:m 
A,F,ED1,AC531,TIME_SP,RS	1:49 
A,F,ED1,AC611,PTP_RT,AT	21.82 
A,F,ED1,AC611,PTP_RT,BG	8.57 
A,F,ED1,AC611,PTP_RT,DE	11.91 
A,F,ED1,AC611,PTP_RT,EE	11.81 
A,F,ED1,AC611,PTP_RT,FI	35.05 
A,F,ED1,AC611,PTP_RT,NO	:m 
A,F,ED1,AC611,PTP_RT,RS	10.69 
A,F,ED1,AC611,PTP_TIME,AT	: u
A,F,ED1,AC611,PTP_TIME,BG	1:27 u
A,F,ED1,AC611,PTP_TIME,DE	1:48 
A,F,ED1,AC611,PTP_TIME,EE	: u
A,F,ED1,AC611,PTP_TIME,FI	1:00 
A,F,ED1,AC611,PTP_TIME,NO	:m 
A,F,ED1,AC611,PTP_TIME,RS	1:29 u
A,F,ED1,AC611,TIME_SP,AT	0:19 
A,F,ED1,AC611,TIME_SP,BG	0:07 
A,F,ED1,AC611,TIME_SP,DE	0:13 
A,F,ED1,AC611,TIME_SP,EE	0:08 
A,F,ED1,AC611,TIME_SP,FI	0:21 
A,F,ED1,AC611,TIME_SP,NO	:m 
A,F,ED1,AC611,TIME_SP,RS	0:10 
A,F,ED1,AC6_X_611,PTP_RT,AT	6.75 
A,F,ED1,AC6_X_611,PTP_RT,BG	0.70 
A,F,ED1,AC6_X_611,PTP_RT,DE	16.92 
A,F,ED1,AC6_X_611,PTP_RT,EE	12.67 
A,F,ED1,AC6_X_611,PTP_RT,FI	26.90 
A,F,ED1,AC6_X_611,PTP_RT,NO	:m 
A,F,ED1,AC6_X_611,PTP_RT,RS	0.47 
A,F,ED1,AC6_X_611,PTP_TIME,AT	: u
A,F,ED1,AC6_X_611,PTP_TIME,BG	: u
A,F,ED1,AC6_X_611,PTP_TIME,DE	1:54 
A,F,ED1,AC6_X_611,PTP_TIME,EE	: u
A,F,ED1,AC6_X_611,PTP_TIME,FI	0:55 
A,F,ED1,AC6_X_611,PTP_TIME,NO	:m 
A,F,ED1,AC6_X_611,PTP_TIME,RS	: u
A,F,ED1,AC6_X_611,TIME_SP,AT	0:06 
A,F,ED1,AC6_X_611,TIME_SP,BG	0:01 
A,F,ED1,AC6_X_611,TIME_SP,DE	0:19 
A,F,ED1,AC6_X_611,TIME_SP,EE	0:08 
A,F,ED1,AC6_X_611,TIME_SP,FI	0:15 
A,F,ED1,AC6_X_611,TIME_SP,NO	:m 
A,F,ED1,AC6_X_611,TIME_SP,RS	0:00 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,AT	4.98 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,BG	0.84 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,DE	13.22 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,EE	17.54 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,FI	33.81 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,NO	:m 
A,F,ED1,AC711_712_719_731_732_739,PTP_RT,RS	2.32 
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,AT	: u
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,BG	: u
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,DE	1:44 
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,EE	: u
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,FI	1:28 
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,NO	:m 
A,F,ED1,AC711_712_719_731_732_739,PTP_TIME,RS	: u
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,AT	0:02 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,BG	0:00 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,DE	0:14 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,EE	0:11 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,FI	0:30 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,NO	:m 
A,F,ED1,AC711_712_719_731_732_739,TIME_SP,RS	0:01 
A,F,ED1,AC72,PTP_RT,AT	0.62 
A,F,ED1,AC72,PTP_RT,BG	0.38 
A,F,ED1,AC72,PTP_RT,DE	13.35 
A,F,ED1,AC72,PTP_RT,EE	13.48 
A,F,ED1,AC72,PTP_RT,FI	18.56 
A,F,ED1,AC72,PTP_RT,NO	:m 
A,F,ED1,AC72,PTP_RT,RS	2.78 
A,F,ED1,AC72,PTP_TIME,AT	: u
A,F,ED1,AC72,PTP_TIME,BG	: u
A,F,ED1,AC72,PTP_TIME,DE	1:13 
A,F,ED1,AC72,PTP_TIME,EE	: u
A,F,ED1,AC72,PTP_TIME,FI	1:06 
A,F,ED1,AC72,PTP_TIME,NO	:m 
A,F,ED1,AC72,PTP_TIME,RS	: u
A,F,ED1,AC72,TIME_SP,AT	0:01 
A,F,ED1,AC72,TIME_SP,BG	0:00 
A,F,ED1,AC72,TIME_SP,DE	0:10 
A,F,ED1,AC72,TIME_SP,EE	0:26 
A,F,ED1,AC72,TIME_SP,FI	0:12 
A,F,ED1,AC72,TIME_SP,NO	:m 
A,F,ED1,AC72,TIME_SP,RS	0:02 
A,F,ED1,AC733-735,PTP_RT,AT	4.35 
A,F,ED1,AC733-735,PTP_RT,BG	1.32 
A,F,ED1,AC733-735,PTP_RT,DE	14.04 
A,F,ED1,AC733-735,PTP_RT,EE	5.36 
A,F,ED1,AC733-735,PTP_RT,FI	2.85 
A,F,ED1,AC733-735,PTP_RT,NO	:m 
A,F,ED1,AC733-735,PTP_RT,RS	1.49 
A,F,ED1,AC733-735,PTP_TIME,AT	: u
A,F,ED1,AC733-735,PTP_TIME,BG	: u
A,F,ED1,AC733-735,PTP_TIME,DE	2:16 
A,F,ED1,AC733-735,PTP_TIME,EE	: u
A,F,ED1,AC733-735,PTP_TIME,FI	: u
A,F,ED1,AC733-735,PTP_TIME,NO	:m 
A,F,ED1,AC733-735,PTP_TIME,RS	: u
A,F,ED1,AC733-735,TIME_SP,AT	0:02 
A,F,ED1,AC733-735,TIME_SP,BG	0:00 
A,F,ED1,AC733-735,TIME_SP,DE	0:19 
A,F,ED1,AC733-735,TIME_SP,EE	0:06 
A,F,ED1,AC733-735,TIME_SP,FI	0:04 
A,F,ED1,AC733-735,TIME_SP,NO	:m 
A,F,ED1,AC733-735,TIME_SP,RS	0:02 
A,F,ED1,AC812,PTP_RT,AT	2.74 
A,F,ED1,AC812,PTP_RT,BG	1.84 
A,F,ED1,AC812,PTP_RT,DE	13.28 
A,F,ED1,AC812,PTP_RT,EE	6.57 
A,F,ED1,AC812,PTP_RT,FI	15.46 
A,F,ED1,AC812,PTP_RT,NO	:m 
A,F,ED1,AC812,PTP_RT,RS	2.62 
A,F,ED1,AC812,PTP_TIME,AT	: u
A,F,ED1,AC812,PTP_TIME,BG	: u
A,F,ED1,AC812,PTP_TIME,DE	1:46 
A,F,ED1,AC812,PTP_TIME,EE	: u
A,F,ED1,AC812,PTP_TIME,FI	1:17 u
A,F,ED1,AC812,PTP_TIME,NO	:m 
A,F,ED1,AC812,PTP_TIME,RS	: u
A,F,ED1,AC812,TIME_SP,AT	0:09 
A,F,ED1,AC812,TIME_SP,BG	0:02 
A,F,ED1,AC812,TIME_SP,DE	0:14 
A,F,ED1,AC812,TIME_SP,EE	0:09 
A,F,ED1,AC812,TIME_SP,FI	0:12 
A,F,ED1,AC812,TIME_SP,NO	:m 
A,F,ED1,AC812,TIME_SP,RS	0:02 
A,F,ED1,AC81_X_812,PTP_RT,AT	12.47 
A,F,ED1,AC81_X_812,PTP_RT,BG	1.71 
A,F,ED1,AC81_X_812,PTP_RT,DE	7.70 
A,F,ED1,AC81_X_812,PTP_RT,EE	28.18 
A,F,ED1,AC81_X_812,PTP_RT,FI	71.06 
A,F,ED1,AC81_X_812,PTP_RT,NO	:m 
A,F,ED1,AC81_X_812,PTP_RT,RS	6.75 
A,F,ED1,AC81_X_812,PTP_TIME,AT	: u
A,F,ED1,AC81_X_812,PTP_TIME,BG	: u
A,F,ED1,AC81_X_812,PTP_TIME,DE	1:06 u
A,F,ED1,AC81_X_812,PTP_TIME,EE	: u
A,F,ED1,AC81_X_812,PTP_TIME,FI	1:01 
A,F,ED1,AC81_X_812,PTP_TIME,NO	:m 
A,F,ED1,AC81_X_812,PTP_TIME,RS	: u
A,F,ED1,AC81_X_812,TIME_SP,AT	0:07 
A,F,ED1,AC81_X_812,TIME_SP,BG	0:01 
A,F,ED1,AC81_X_812,TIME_SP,DE	0:05 
A,F,ED1,AC81_X_812,TIME_SP,EE	0:19 
A,F,ED1,AC81_X_812,TIME_SP,FI	0:43 
A,F,ED1,AC81_X_812,TIME_SP,NO	:m 
A,F,ED1,AC81_X_812,TIME_SP,RS	0:03 
A,F,ED1,AC821,PTP_RT,AT	79.29 
A,F,ED1,AC821,PTP_RT,BG	89.24 
A,F,ED1,AC821,PTP_RT,DE	65.64 
A,F,ED1,AC821,PTP_RT,EE	70.06 
A,F,ED1,AC821,PTP_RT,FI	90.91 
A,F,ED1,AC821,PTP_RT,NO	:m 
A,F,ED1,AC821,PTP_RT,RS	94.19 
A,F,ED1,AC821,PTP_TIME,AT	2:52 u
A,F,ED1,AC821,PTP_TIME,BG	2:44 
A,F,ED1,AC821,PTP_TIME,DE	3:00 
A,F,ED1,AC821,PTP_TIME,EE	3:58 u
A,F,ED1,AC821,PTP_TIME,FI	3:11 
A,F,ED1,AC821,PTP_TIME,NO	:m 
A,F,ED1,AC821,PTP_TIME,RS	3:29 
A,F,ED1,AC821,TIME_SP,AT	2:16 
A,F,ED1,AC821,TIME_SP,BG	2:26 
A,F,ED1,AC821,TIME_SP,DE	1:58 
A,F,ED1,AC821,TIME_SP,EE	2:47 
A,F,ED1,AC821,TIME_SP,FI	2:53 
A,F,ED1,AC821,TIME_SP,NO	:m 
A,F,ED1,AC821,TIME_SP,RS	3:17 
A,F,ED1,AC831,PTP_RT,AT	5.71 
A,F,ED1,AC831,PTP_RT,BG	1.47 
A,F,ED1,AC831,PTP_RT,DE	15.43 
A,F,ED1,AC831,PTP_RT,EE	7.48 
A,F,ED1,AC831,PTP_RT,FI	23.24 
A,F,ED1,AC831,PTP_RT,NO	:m 
A,F,ED1,AC831,PTP_RT,RS	4.49 
A,F,ED1,AC831,PTP_TIME,AT	: u
A,F,ED1,AC831,PTP_TIME,BG	: u
A,F,ED1,AC831,PTP_TIME,DE	1:12 
A,F,ED1,AC831,PTP_TIME,EE	: u
A,F,ED1,AC831,PTP_TIME,FI	0:55 
A,F,ED1,AC831,PTP_TIME,NO	:m 
A,F,ED1,AC831,PTP_TIME,RS	: u
A,F,ED1,AC831,TIME_SP,AT	0:03 
A,F,ED1,AC831,TIME_SP,BG	0:01 
A,F,ED1,AC831,TIME_SP,DE	0:11 
A,F,ED1,AC831,TIME_SP,EE	0:06 
A,F,ED1,AC831,TIME_SP,FI	0:13 
A,F,ED1,AC831,TIME_SP,NO	:m 
A,F,ED1,AC831,TIME_SP,RS	0:03 
A,F,ED1,AC9,PTP_RT,AT	53.50 
A,F,ED1,AC9,PTP_RT,BG	78.58 
A,F,ED1,AC9,PTP_RT,DE	80.99 
A,F,ED1,AC9,PTP_RT,EE	61.53 
A,F,ED1,AC9,PTP_RT,FI	63.43 
A,F,ED1,AC9,PTP_RT,NO	:m 
A,F,ED1,AC9,PTP_RT,RS	43.33 
A,F,ED1,AC9,PTP_TIME,AT	1:24 u
A,F,ED1,AC9,PTP_TIME,BG	1:00 
A,F,ED1,AC9,PTP_TIME,DE	1:33 
A,F,ED1,AC9,PTP_TIME,EE	1:10 u
A,F,ED1,AC9,PTP_TIME,FI	2:05 
A,F,ED1,AC9,PTP_TIME,NO	:m 
A,F,ED1,AC9,PTP_TIME,RS	1:02 
A,F,ED1,AC9,TIME_SP,AT	0:45 
A,F,ED1,AC9,TIME_SP,BG	0:47 
A,F,ED1,AC9,TIME_SP,DE	1:15 
A,F,ED1,AC9,TIME_SP,EE	0:43 
A,F,ED1,AC9,TIME_SP,FI	1:20 
A,F,ED1,AC9,TIME_SP,NO	:m 
A,F,ED1,AC9,TIME_SP,RS	0:27 
A,F,ED1,AC900,PTP_RT,AT	3.98 
A,F,ED1,AC900,PTP_RT,BG	2.26 
A,F,ED1,AC900,PTP_RT,DE	0.33 
A,F,ED1,AC900,PTP_RT,EE	13.14 
A,F,ED1,AC900,PTP_RT,FI	8.04 
A,F,ED1,AC900,PTP_RT,NO	:m 
A,F,ED1,AC900,PTP_RT,RS	5.06 
A,F,ED1,AC900,PTP_TIME,AT	: u
A,F,ED1,AC900,PTP_TIME,BG	: u
A,F,ED1,AC900,PTP_TIME,DE	: u
A,F,ED1,AC900,PTP_TIME,EE	: u
A,F,ED1,AC900,PTP_TIME,FI	: u
A,F,ED1,AC900,PTP_TIME,NO	:m 
A,F,ED1,AC900,PTP_TIME,RS	: u
A,F,ED1,AC900,TIME_SP,AT	0:01 
A,F,ED1,AC900,TIME_SP,BG	0:01 
A,F,ED1,AC900,TIME_SP,DE	0:00 
A,F,ED1,AC900,TIME_SP,EE	0:06 
A,F,ED1,AC900,TIME_SP,FI	0:03 
A,F,ED1,AC900,TIME_SP,NO	:m 
A,F,ED1,AC900,TIME_SP,RS	0:02 
A,F,ED1,AC910,PTP_RT,AT	15.58 
A,F,ED1,AC910,PTP_RT,BG	11.09 
A,F,ED1,AC910,PTP_RT,DE	7.43 
A,F,ED1,AC910,PTP_RT,EE	13.56 
A,F,ED1,AC910,PTP_RT,FI	0.18 
A,F,ED1,AC910,PTP_RT,NO	:m 
A,F,ED1,AC910,PTP_RT,RS	3.20 
A,F,ED1,AC910,PTP_TIME,AT	: u
A,F,ED1,AC910,PTP_TIME,BG	1:03 u
A,F,ED1,AC910,PTP_TIME,DE	0:56 u
A,F,ED1,AC910,PTP_TIME,EE	: u
A,F,ED1,AC910,PTP_TIME,FI	: u
A,F,ED1,AC910,PTP_TIME,NO	:m 
A,F,ED1,AC910,PTP_TIME,RS	: u
A,F,ED1,AC910,TIME_SP,AT	0:11 
A,F,ED1,AC910,TIME_SP,BG	0:07 
A,F,ED1,AC910,TIME_SP,DE	0:04 
A,F,ED1,AC910,TIME_SP,EE	0:05 
A,F,ED1,AC910,TIME_SP,FI	0:00 
A,F,ED1,AC910,TIME_SP,NO	:m 
A,F,ED1,AC910,TIME_SP,RS	0:02 
A,F,ED1,AC920,PTP_RT,AT	10.46 
A,F,ED1,AC920,PTP_RT,BG	0.58 
A,F,ED1,AC920,PTP_RT,DE	32.08 
A,F,ED1,AC920,PTP_RT,EE	15.39 
A,F,ED1,AC920,PTP_RT,FI	6.94 
A,F,ED1,AC920,PTP_RT,NO	:m 
A,F,ED1,AC920,PTP_RT,RS	0 
A,F,ED1,AC920,PTP_TIME,AT	: u
A,F,ED1,AC920,PTP_TIME,BG	: u
A,F,ED1,AC920,PTP_TIME,DE	1:04 
A,F,ED1,AC920,PTP_TIME,EE	: u
A,F,ED1,AC920,PTP_TIME,FI	: u
A,F,ED1,AC920,PTP_TIME,NO	:m 
A,F,ED1,AC920,PTP_TIME,RS	: u
A,F,ED1,AC920,TIME_SP,AT	0:06 
A,F,ED1,AC920,TIME_SP,BG	0:00 
A,F,ED1,AC920,TIME_SP,DE	0:21 
A,F,ED1,AC920,TIME_SP,EE	0:06 
A,F,ED1,AC920,TIME_SP,FI	0:03 
A,F,ED1,AC920,TIME_SP,NO	:m 
A,F,ED1,AC920,TIME_SP,RS	0:00 
A,F,ED1,AC936,PTP_RT,AT	9.25 
A,F,ED1,AC936,PTP_RT,BG	48.49 
A,F,ED1,AC936,PTP_RT,DE	22.85 
A,F,ED1,AC936,PTP_RT,EE	34.20 
A,F,ED1,AC936,PTP_RT,FI	16.55 
A,F,ED1,AC936,PTP_RT,NO	:m 
A,F,ED1,AC936,PTP_RT,RS	24.04 
A,F,ED1,AC936,PTP_TIME,AT	: u
A,F,ED1,AC936,PTP_TIME,BG	0:39 
A,F,ED1,AC936,PTP_TIME,DE	0:47 
A,F,ED1,AC936,PTP_TIME,EE	: u
A,F,ED1,AC936,PTP_TIME,FI	0:31 u
A,F,ED1,AC936,PTP_TIME,NO	:m 
A,F,ED1,AC936,PTP_TIME,RS	0:49 
A,F,ED1,AC936,TIME_SP,AT	0:04 
A,F,ED1,AC936,TIME_SP,BG	0:19 
A,F,ED1,AC936,TIME_SP,DE	0:11 
A,F,ED1,AC936,TIME_SP,EE	0:11 
A,F,ED1,AC936,TIME_SP,FI	0:05 
A,F,ED1,AC936,TIME_SP,NO	:m 
A,F,ED1,AC936,TIME_SP,RS	0:12 
A,F,ED1,AC938_939,PTP_RT,AT	0 
A,F,ED1,AC938_939,PTP_RT,BG	7.42 
A,F,ED1,AC938_939,PTP_RT,DE	6.33 
A,F,ED1,AC938_939,PTP_RT,EE	0 
A,F,ED1,AC938_939,PTP_RT,FI	1.30 
A,F,ED1,AC938_939,PTP_RT,NO	:m 
A,F,ED1,AC938_939,PTP_RT,RS	6.09 
A,F,ED1,AC938_939,PTP_TIME,AT	: u
A,F,ED1,AC938_939,PTP_TIME,BG	: u
A,F,ED1,AC938_939,PTP_TIME,DE	0:41 u
A,F,ED1,AC938_939,PTP_TIME,EE	: u
A,F,ED1,AC938_939,PTP_TIME,FI	: u
A,F,ED1,AC938_939,PTP_TIME,NO	:m 
A,F,ED1,AC938_939,PTP_TIME,RS	: u
A,F,ED1,AC938_939,TIME_SP,AT	0:00 
A,F,ED1,AC938_939,TIME_SP,BG	0:05 
A,F,ED1,AC938_939,TIME_SP,DE	0:03 
A,F,ED1,AC938_939,TIME_SP,EE	0:00 
A,F,ED1,AC938_939,TIME_SP,FI	0:01 
A,F,ED1,AC938_939,TIME_SP,NO	:m 
A,F,ED1,AC938_939,TIME_SP,RS	0:02 
A,F,ED1,AC940-980,PTP_RT,AT	19.99 
A,F,ED1,AC940-980,PTP_RT,BG	30.16 
A,F,ED1,AC940-980,PTP_RT,DE	42.27 
A,F,ED1,AC940-980,PTP_RT,EE	29.46 
A,F,ED1,AC940-980,PTP_RT,FI	19.90 
A,F,ED1,AC940-980,PTP_RT,NO	:m 
A,F,ED1,AC940-980,PTP_RT,RS	20.96 
A,F,ED1,AC940-980,PTP_TIME,AT	: u
A,F,ED1,AC940-980,PTP_TIME,BG	0:35 
A,F,ED1,AC940-980,PTP_TIME,DE	1:19 
A,F,ED1,AC940-980,PTP_TIME,EE	: u
A,F,ED1,AC940-980,PTP_TIME,FI	1:16 
A,F,ED1,AC940-980,PTP_TIME,NO	:m 
A,F,ED1,AC940-980,PTP_TIME,RS	0:40 u
A,F,ED1,AC940-980,TIME_SP,AT	0:14 
A,F,ED1,AC940-980,TIME_SP,BG	0:11 
A,F,ED1,AC940-980,TIME_SP,DE	0:33 
A,F,ED1,AC940-980,TIME_SP,EE	0:11 
A,F,ED1,AC940-980,TIME_SP,FI	0:15 
A,F,ED1,AC940-980,TIME_SP,NO	:m 
A,F,ED1,AC940-980,TIME_SP,RS	0:08 
A,F,ED1,AC995-999,PTP_RT,AT	5.16 
A,F,ED1,AC995-999,PTP_RT,BG	12.35 
A,F,ED1,AC995-999,PTP_RT,DE	14.14 
A,F,ED1,AC995-999,PTP_RT,EE	13.15 
A,F,ED1,AC995-999,PTP_RT,FI	36.96 
A,F,ED1,AC995-999,PTP_RT,NO	:m 
A,F,ED1,AC995-999,PTP_RT,RS	2.85 
A,F,ED1,AC995-999,PTP_TIME,AT	: u
A,F,ED1,AC995-999,PTP_TIME,BG	0:32 u
A,F,ED1,AC995-999,PTP_TIME,DE	0:25 
A,F,ED1,AC995-999,PTP_TIME,EE	: u
A,F,ED1,AC995-999,PTP_TIME,FI	2:24 
A,F,ED1,AC995-999,PTP_TIME,NO	:m 
A,F,ED1,AC995-999,PTP_TIME,RS	: u
A,F,ED1,AC995-999,TIME_SP,AT	0:10 
A,F,ED1,AC995-999,TIME_SP,BG	0:04 
A,F,ED1,AC995-999,TIME_SP,DE	0:04 
A,F,ED1,AC995-999,TIME_SP,EE	0:05 
A,F,ED1,AC995-999,TIME_SP,FI	0:53 
A,F,ED1,AC995-999,TIME_SP,NO	:m 
A,F,ED1,AC995-999,TIME_SP,RS	0:00 
A,F,ED1,TOTAL,PTP_RT,AT	100.0 
A,F,ED1,TOTAL,PTP_RT,BG	100.0 
A,F,ED1,TOTAL,PTP_RT,DE	100.0 
A,F,ED1,TOTAL,PTP_RT,EE	100.0 
A,F,ED1,TOTAL,PTP_RT,FI	100.0 
A,F,ED1,TOTAL,PTP_RT,NO	:m 
A,F,ED1,TOTAL,PTP_RT,RS	100.0 
A,F,ED1,TOTAL,PTP_TIME,AT	24:00 
A,F,ED1,TOTAL,PTP_TIME,BG	24:00 
A,F,ED1,TOTAL,PTP_TIME,DE	24:00 
A,F,ED1,TOTAL,PTP_TIME,EE	24:00 
A,F,ED1,TOTAL,PTP_TIME,FI	24:00 
A,F,ED1,TOTAL,PTP_TIME,NO	:m 
A,F,ED1,TOTAL,PTP_TIME,RS	24:00 
A,F,ED1,TOTAL,TIME_SP,AT	24:00 
